game_id,move_index,player,source,move,winner,board_before
threat_1,0,O,human,110,O,..........O.....................................................................................................XXX.............O................................................................................................
threat_2,0,O,human,111,O,..........O.....................................................................................................XXX.............O................................................................................................
threat_3,0,O,human,115,O,..........O.....................................................................................................XXX.............O................................................................................................
threat_4,0,O,human,116,O,..........O.....................................................................................................XXX.............O................................................................................................
threat_5,0,O,human,111,O,..........O........................................................................................X............XXXO............O................................................................................................
threat_6,0,O,human,116,O,..........O........................................................................................X............XXXO............O................................................................................................
threat_7,0,O,human,111,O,..........O........................................................................................X............XXXO...........XOO...............................................................................................
threat_8,0,O,human,116,O,..........O........................................................................................X............XXXO...........XOO...............................................................................................
threat_9,0,O,human,111,O,........X.O.........................................................................O..............X............XXXO...........XOO...............................................................................................
threat_10,0,O,human,116,O,........X.O.........................................................................O..............X............XXXO...........XOO...............................................................................................
threat_11,0,O,human,85,O,........X.O.........................................................................O..............X............XXXO...........XOO...........X.................O.................................................................
threat_12,0,O,human,155,O,........X.O.........................................................................O..............X............XXXO...........XOO...........X.................O.................................................................
threat_13,0,O,human,108,O,..........O......................................................................................O............XXX................................................................................................................
threat_14,0,O,human,109,O,..........O......................................................................................O............XXX................................................................................................................
threat_15,0,O,human,113,O,..........O......................................................................................O............XXX................................................................................................................
threat_16,0,O,human,114,O,..........O......................................................................................O............XXX................................................................................................................
threat_17,0,O,human,108,O,..........O.....................................................................................OO............XXX............X...................................................................................................
threat_18,0,O,human,109,O,..........O.....................................................................................OO............XXX............X...................................................................................................
threat_19,0,O,human,113,O,..........O.....................................................................................OO............XXX............X...................................................................................................
threat_20,0,O,human,114,O,..........O.....................................................................................OO............XXX............X...................................................................................................
threat_21,0,O,human,108,O,..........O....................................................................................OOO...........XXXX............X...................................................................................................
threat_22,0,O,human,113,O,..........O....................................................................................OOO...........XXXX............X...................................................................................................
threat_23,0,O,human,52,O,..........O..........................................................O............X..............X..............X................................................................................................................
threat_24,0,O,human,67,O,..........O..........................................................O............X..............X..............X................................................................................................................
threat_25,0,O,human,127,O,..........O..........................................................O............X..............X..............X................................................................................................................
threat_26,0,O,human,142,O,..........O..........................................................O............X..............X..............X................................................................................................................
threat_27,0,O,human,52,O,..........O........................................................X.O............X..............X..............X..............O.................................................................................................
threat_28,0,O,human,37,O,..........O.........................................O..............X.O............X..............XX.............X..............O.................................................................................................
threat_29,0,O,human,142,O,..........O.........................................O..............X.O............X..............XX.............X..............O.................................................................................................
threat_30,0,O,human,37,O,..........O.........................................O..............X.O............X..............XXX............X..............O..............O..................................................................................
threat_31,0,O,human,95,O,..........O..........................O..............O..............X.O............X.............XXXX............X..............O..............O..................................................................................
threat_32,0,O,human,100,O,..........O..........................O..............O..............X.O............X.............XXXX............X..............O..............O..................................................................................
threat_33,0,O,human,109,O,..........O......................................................................................O.............XXX...............................................................................................................
threat_34,0,O,human,110,O,..........O......................................................................................O.............XXX...............................................................................................................
threat_35,0,O,human,114,O,..........O......................................................................................O.............XXX...............................................................................................................
threat_36,0,O,human,115,O,..........O......................................................................................O.............XXX...............................................................................................................
threat_37,0,O,human,109,O,..........O.....................................................................................XO............OXXX...............................................................................................................
threat_38,0,O,human,114,O,..........O.....................................................................................XO............OXXX...............................................................................................................
threat_39,0,O,human,109,O,..........O.....................................................................................XO............OXXXO.............X................................................................................................
threat_40,0,O,human,115,O,..........O.....................................................................................XO............OXXXO.............X................................................................................................
threat_41,0,O,human,80,O,..........O.....................................................................................XO.........O..OXXXO.............X...............X................................................................................
threat_42,0,O,human,160,O,..........O.....................................................................................XO.........O..OXXXO.............X...............X................................................................................
threat_43,0,O,human,110,O,..........O.....................................................................................................XXX.............O................................................................................................
threat_44,0,O,human,111,O,..........O.....................................................................................................XXX.............O................................................................................................
threat_45,0,O,human,115,O,..........O.....................................................................................................XXX.............O................................................................................................
threat_46,0,O,human,116,O,..........O.....................................................................................................XXX.............O................................................................................................
threat_47,0,O,human,111,O,..........O......................................................................................X..............XXXO............O................................................................................................
threat_48,0,O,human,116,O,..........O......................................................................................X..............XXXO............O................................................................................................
threat_49,0,O,human,111,O,..........O......................................................................................X..............XXXOO...........OX...............................................................................................
threat_50,0,O,human,81,O,..........O......................................................................................X..........O...XXXOO...........OX...............X...............................................................................
threat_51,0,O,human,161,O,..........O......................................................................................X..........O...XXXOO...........OX...............X...............................................................................
threat_52,0,O,human,52,O,..........O..........................................................O............X..............X..............X................................................................................................................
threat_53,0,O,human,67,O,..........O..........................................................O............X..............X..............X................................................................................................................
threat_54,0,O,human,127,O,..........O..........................................................O............X..............X..............X................................................................................................................
threat_55,0,O,human,142,O,..........O..........................................................O............X..............X..............X................................................................................................................
threat_56,0,O,human,67,O,..........O..........................................................O............X..............X..............XX.............O.................................................................................................
threat_57,0,O,human,142,O,..........O..........................................................O............X..............X..............XX.............O.................................................................................................
threat_58,0,O,human,67,O,..........O.........................................O................O...........XX..............X..............XX.............O.................................................................................................
threat_59,0,O,human,142,O,..........O.........................................O................O...........XX..............X..............XX.............O.................................................................................................
threat_60,0,O,human,49,O,.......O..O.........................................O............X...O...........XX..............X..............XX.............O.................................................................................................
threat_61,0,O,human,129,O,.......O..O.........................................O............X...O...........XX..............X..............XX.............O.................................................................................................
threat_62,0,O,human,110,O,..........O.....................................................................................................XXX.............O................................................................................................
threat_63,0,O,human,111,O,..........O.....................................................................................................XXX.............O................................................................................................
threat_64,0,O,human,115,O,..........O.....................................................................................................XXX.............O................................................................................................
threat_65,0,O,human,116,O,..........O.....................................................................................................XXX.............O................................................................................................
threat_66,0,O,human,111,O,..........O.....................................................................................................XXXO............OX...............................................................................................
threat_67,0,O,human,116,O,..........O.....................................................................................................XXXO............OX...............................................................................................
threat_68,0,O,human,111,O,..........O......................................................................................X.......O......XXXO............OX...............................................................................................
threat_69,0,O,human,116,O,..........O......................................................................................X.......O......XXXO............OX...............................................................................................
threat_70,0,O,human,81,O,..........O......................................................................................X.......O......XXXOO...........OX...............X...............................................................................
threat_71,0,O,human,161,O,..........O......................................................................................X.......O......XXXOO...........OX...............X...............................................................................
threat_72,0,O,human,108,O,..........O......................................................................................O............XXX................................................................................................................
threat_73,0,O,human,109,O,..........O......................................................................................O............XXX................................................................................................................
threat_74,0,O,human,113,O,..........O......................................................................................O............XXX................................................................................................................
threat_75,0,O,human,114,O,..........O......................................................................................O............XXX................................................................................................................
threat_76,0,O,human,108,O,..........O....................................................................................XOO............XXX................................................................................................................
threat_77,0,O,human,109,O,..........O....................................................................................XOO............XXX................................................................................................................
threat_78,0,O,human,113,O,..........O....................................................................................XOO............XXX................................................................................................................
threat_79,0,O,human,114,O,..........O....................................................................................XOO............XXX................................................................................................................
threat_80,0,O,human,50,O,..........O.....................................................................X...O..........XOO............XXX................................................................................................................
threat_81,0,O,human,65,O,..........O.....................................................................X...O..........XOO............XXX................................................................................................................
threat_82,0,O,human,108,O,..........O.....................................................................X...O..........XOO............XXX................................................................................................................
threat_83,0,O,human,109,O,..........O.....................................................................X...O..........XOO............XXX................................................................................................................
threat_84,0,O,human,113,O,..........O.....................................................................X...O..........XOO............XXX................................................................................................................
threat_85,0,O,human,114,O,..........O.....................................................................X...O..........XOO............XXX................................................................................................................
threat_86,0,O,human,125,O,..........O.....................................................................X...O..........XOO............XXX................................................................................................................
threat_87,0,O,human,140,O,..........O.....................................................................X...O..........XOO............XXX................................................................................................................
threat_88,0,O,human,50,O,..........O......................................................O.............XX...O..........XOO............XXX................................................................................................................
threat_89,0,O,human,125,O,..........O......................................................O.............XX...O..........XOO............XXX................................................................................................................
threat_90,0,O,human,63,O,..........O......................................................O.............XXO..O..........XOO............XXX..............X.................................................................................................
threat_91,0,O,human,143,O,..........O......................................................O.............XXO..O..........XOO............XXX..............X.................................................................................................
threat_92,0,O,human,67,O,.................................................................................................X..............X.O............XO................................................................................................
threat_93,0,O,human,82,O,.................................................................................................X..............X.O............XO................................................................................................
threat_94,0,O,human,142,O,.................................................................................................X..............X.O............XO................................................................................................
threat_95,0,O,human,157,O,.................................................................................................X..............X.O............XO................................................................................................
threat_96,0,O,human,82,O,...................................................................O.............................XX.............X.O............XO................................................................................................
threat_97,0,O,human,82,O,...................................................................O................X............XX.............XOO............XO................................................................................................
threat_98,0,O,human,70,O,...................................................................O..............O.X............XX.............XOO...........XXO................................................................................................
threat_99,0,O,human,140,O,...................................................................O..............O.X............XX.............XOO...........XXO................................................................................................
threat_100,0,O,human,110,O,..........O.....................................................................................................XXX.............O................................................................................................
threat_101,0,O,human,111,O,..........O.....................................................................................................XXX.............O................................................................................................
threat_102,0,O,human,115,O,..........O.....................................................................................................XXX.............O................................................................................................
threat_103,0,O,human,116,O,..........O.....................................................................................................XXX.............O................................................................................................
threat_104,0,O,human,110,O,..........O....................................................................................................XXXXO............O................................................................................................
threat_105,0,O,human,109,O,.......................................................O........................................O..............XXX...............................................................................................................
threat_106,0,O,human,110,O,.......................................................O........................................O..............XXX...............................................................................................................
threat_107,0,O,human,114,O,.......................................................O........................................O..............XXX...............................................................................................................
threat_108,0,O,human,115,O,.......................................................O........................................O..............XXX...............................................................................................................
threat_109,0,O,human,109,O,.......................................................O........................................O.............OXXX..............X................................................................................................
threat_110,0,O,human,114,O,.......................................................O........................................O.............OXXX..............X................................................................................................
threat_111,0,O,human,109,O,.......................................................O........................................O.X...........OXXXO.............X................................................................................................
threat_112,0,O,human,115,O,.......................................................O........................................O.X...........OXXXO.............X................................................................................................
threat_113,0,O,human,83,O,.......................................................O........................................O.X..........OOXXXO.............X..............X.................................................................................
threat_114,0,O,human,158,O,.......................................................O........................................O.X..........OOXXXO.............X..............X.................................................................................
threat_115,0,O,human,56,O,..........O.........................................................................X...........X.X.............X...............O...............O................................................................................
threat_116,0,O,human,70,O,..........O.........................................................................X...........X.X.............X...............O...............O................................................................................
threat_117,0,O,human,126,O,..........O.........................................................................X...........X.X.............X...............O...............O................................................................................
threat_118,0,O,human,140,O,..........O.........................................................................X...........X.X.............X...............O...............O................................................................................
threat_119,0,O,human,56,O,..........O...........................................................X.............X...........X.X.............X...............O...............O...............O................................................................
threat_120,0,O,human,126,O,..........O...........................................................X.............X...........X.X.............X...............O...............O...............O................................................................
threat_121,0,O,human,79,O,..........O.....................................O...............O...............................X..............XX..............XO..............X.................................................................................
threat_122,0,O,human,95,O,..........O.....................................O...............O...............................X..............XX..............XO..............X.................................................................................
threat_123,0,O,human,159,O,..........O.....................................O...............O...............................X..............XX..............XO..............X.................................................................................
threat_124,0,O,human,175,O,..........O.....................................O...............O...............................X..............XX..............XO..............X.................................................................................
threat_125,0,O,human,79,O,..........O.....................................O...............O...............O..............XX..............XX..............XO..............X.................................................................................
threat_126,0,O,human,159,O,..........O.....................................O...............O...............O..............XX..............XX..............XO..............X.................................................................................
threat_127,0,O,human,70,O,..........O.....................................................................................X.X.............X.............X.O...............O................................................................................
threat_128,0,O,human,84,O,..........O.....................................................................................X.X.............X.............X.O...............O................................................................................
threat_129,0,O,human,140,O,..........O.....................................................................................X.X.............X.............X.O...............O................................................................................
threat_130,0,O,human,154,O,..........O.....................................................................................X.X.............X.............X.O...............O................................................................................
threat_131,0,O,human,84,O,..........O.....................................O...............................................X.X.............X.............X.O...........X...O................................................................................
threat_132,0,O,human,154,O,..........O.....................................O...............................................X.X.............X.............X.O...........X...O................................................................................
threat_133,0,O,human,63,O,.......................................................O.............O.............O...........X.X.............X...............X.................................................................................................
threat_134,0,O,human,79,O,.......................................................O.............O.............O...........X.X.............X...............X.................................................................................................
threat_135,0,O,human,143,O,.......................................................O.............O.............O...........X.X.............X...............X.................................................................................................
threat_136,0,O,human,159,O,.......................................................O.............O.............O...........X.X.............X...............X.................................................................................................
threat_137,0,O,human,63,O,.......................................................O.............O.............O...........X.X.............XX............O.X.................................................................................................
threat_138,0,O,human,67,O,.......................................................O.............O.............O...........X.X.............XX............O.X.................................................................................................
threat_139,0,O,human,79,O,.......................................................O.............O.............O...........X.X.............XX............O.X.................................................................................................
threat_140,0,O,human,82,O,.......................................................O.............O.............O...........X.X.............XX............O.X.................................................................................................
threat_141,0,O,human,142,O,.......................................................O.............O.............O...........X.X.............XX............O.X.................................................................................................
threat_142,0,O,human,143,O,.......................................................O.............O.............O...........X.X.............XX............O.X.................................................................................................
threat_143,0,O,human,157,O,.......................................................O.............O.............O...........X.X.............XX............O.X.................................................................................................
threat_144,0,O,human,159,O,.......................................................O.............O.............O...........X.X.............XX............O.X.................................................................................................
threat_145,0,O,human,67,O,...........................O...........................O.............O............XO...........X.X.............XX............O.X.................................................................................................
threat_146,0,O,human,142,O,...........................O...........................O.............O............XO...........X.X.............XX............O.X.................................................................................................
threat_147,0,O,human,67,O,.............O.............O.............X.............O.............O............XO...........X.X.............XX............O.X.................................................................................................
threat_148,0,O,human,142,O,.............O.............O.............X.............O.............O............XO...........X.X.............XX............O.X.................................................................................................
threat_149,0,O,human,67,O,..........O......................................................................................X..............XO.............X.................................................................................................
threat_150,0,O,human,82,O,..........O......................................................................................X..............XO.............X.................................................................................................
threat_151,0,O,human,142,O,..........O......................................................................................X..............XO.............X.................................................................................................
threat_152,0,O,human,157,O,..........O......................................................................................X..............XO.............X.................................................................................................
threat_153,0,O,human,67,O,..........O.......................................................................O..............X.............XXO.............X.................................................................................................
threat_154,0,O,human,142,O,..........O.......................................................................O..............X.............XXO.............X.................................................................................................
threat_155,0,O,human,67,O,..........O.......................................................................O.............XX.............XXO.............X..............O..................................................................................
threat_156,0,O,human,157,O,..........O.......................................................................O.............XX.............XXO.............X..............O..................................................................................
threat_157,0,O,human,67,O,..........O.........................................O............................XO.............XX.............XXO.............X..............O..................................................................................
threat_158,0,O,human,157,O,..........O.........................................O............................XO.............XX.............XXO.............X..............O..................................................................................
threat_159,0,O,human,51,O,..........O..........................O..............O.............X..............XO.............XX.............XXO.............X..............O..................................................................................
threat_160,0,O,human,126,O,..........O..........................O..............O.............X..............XO.............XX.............XXO.............X..............O..................................................................................
threat_161,0,O,human,66,O,................................................................................................X..............XXO............XOO................................................................................................
threat_162,0,O,human,81,O,................................................................................................X..............XXO............XOO................................................................................................
threat_163,0,O,human,141,O,................................................................................................X..............XXO............XOO................................................................................................
threat_164,0,O,human,156,O,................................................................................................X..............XXO............XOO................................................................................................
threat_165,0,O,human,81,O,................................................................................................X..............XXO...........OXOO............X...................................................................................
threat_166,0,O,human,156,O,................................................................................................X..............XXO...........OXOO............X...................................................................................
threat_167,0,O,human,109,O,..........O....................................................................................................XXX..............O................................................................................................
threat_168,0,O,human,110,O,..........O....................................................................................................XXX..............O................................................................................................
threat_169,0,O,human,114,O,..........O....................................................................................................XXX..............O................................................................................................
threat_170,0,O,human,115,O,..........O....................................................................................................XXX..............O................................................................................................
threat_171,0,O,human,109,O,..........O...................................................................................................XXXX.............OO................................................................................................
threat_172,0,O,human,114,O,..........O...................................................................................................XXXX.............OO................................................................................................
threat_173,0,O,human,81,O,.......................................................O.......................................................X..............XO.............X...................................................................................
threat_174,0,O,human,96,O,.......................................................O.......................................................X..............XO.............X...................................................................................
threat_175,0,O,human,156,O,.......................................................O.......................................................X..............XO.............X...................................................................................
threat_176,0,O,human,171,O,.......................................................O.......................................................X..............XO.............X...................................................................................
threat_177,0,O,human,81,O,.........................................O.............O........................................X..............X..............XO.............X...................................................................................
threat_178,0,O,human,156,O,.........................................O.............O........................................X..............X..............XO.............X...................................................................................
threat_179,0,O,human,54,O,..........O............................................O..........................X.............X.............X..................................................................................................................
threat_180,0,O,human,68,O,..........O............................................O..........................X.............X.............X..................................................................................................................
threat_181,0,O,human,124,O,..........O............................................O..........................X.............X.............X..................................................................................................................
threat_182,0,O,human,138,O,..........O............................................O..........................X.............X.............X..................................................................................................................
threat_183,0,O,human,124,O,..........O...........................................OO............X.............X.............X.............X..................................................................................................................
threat_184,0,O,human,61,O,.......................................................O.....................................X...............X...O...........X...................................................................................................
threat_185,0,O,human,77,O,.......................................................O.....................................X...............X...O...........X...................................................................................................
threat_186,0,O,human,141,O,.......................................................O.....................................X...............X...O...........X...................................................................................................
threat_187,0,O,human,157,O,.......................................................O.....................................X...............X...O...........X...................................................................................................
threat_188,0,O,human,157,O,.......................................................O.....................O...............X...............X...O...........X...............X...................................................................................
threat_189,0,O,human,57,O,.......................................................O.............................X.............X.............XO..............................................................................................................
threat_190,0,O,human,71,O,.......................................................O.............................X.............X.............XO..............................................................................................................
threat_191,0,O,human,127,O,.......................................................O.............................X.............X.............XO..............................................................................................................
threat_192,0,O,human,141,O,.......................................................O.............................X.............X.............XO..............................................................................................................
threat_193,0,O,human,141,O,.......................................................O...............O.............X.............X.............XO............X.................................................................................................
threat_194,0,O,human,50,O,.................................................................................OX...............X..............OX..............................................................................................................
threat_195,0,O,human,66,O,.................................................................................OX...............X..............OX..............................................................................................................
threat_196,0,O,human,130,O,.................................................................................OX...............X..............OX..............................................................................................................
threat_197,0,O,human,146,O,.................................................................................OX...............X..............OX..............................................................................................................
threat_198,0,O,human,146,O,..................................................................O..............OX...............X..............OX...............X..............................................................................................
threat_199,0,O,human,50,O,..................................................................O..............OX...............X..............OX.X.............X...............O..............................................................................
threat_200,0,O,human,162,O,..................................................................O..............OX...............X..............OX.X.............X...............O..............................................................................
threat_201,0,O,human,50,O,..................................................................O..............OX...............X...X..........OX.X.............X...............O...............O..............................................................
threat_202,0,O,human,88,O,..O...............................................................O..............OX...............X...X..........OX.X.............X.............X.O...............O..............................................................
threat_203,0,O,human,158,O,..O...............................................................O..............OX...............X...X..........OX.X.............X.............X.O...............O..............................................................
threat_204,0,O,human,70,O,.......................................................O.............................X..............X..............X.............................O...............................................................................
threat_205,0,O,human,130,O,.......................................................O.............................X..............X..............X.............................O...............................................................................
threat_206,0,O,human,130,O,.......................................................O..............O..............X..............XX.............X.............................O...............................................................................
threat_207,0,O,human,130,O,.......................................................O..O...........O..............X.............XXX.............X.............................O...............................................................................
threat_208,0,O,human,97,O,.......................................................O..O...........O..............X............XXXX.............X.............................O..............O................................................................
threat_209,0,O,human,102,O,.......................................................O..O...........O..............X............XXXX.............X.............................O..............O................................................................
threat_210,0,O,human,112,O,........................................O...........................................................O.............XXX............................................................................................................
threat_211,0,O,human,113,O,........................................O...........................................................O.............XXX............................................................................................................
threat_212,0,O,human,117,O,........................................O...........................................................O.............XXX............................................................................................................
threat_213,0,O,human,118,O,........................................O...........................................................O.............XXX............................................................................................................
threat_214,0,O,human,112,O,........................................O..............O............................................O............XXXX............................................................................................................
threat_215,0,O,human,117,O,........................................O..............O............................................O............XXXX............................................................................................................
threat_216,0,O,human,70,O,..................................................................................O..............XX.............XO............XO.................................................................................................
threat_217,0,O,human,84,O,..................................................................................O..............XX.............XO............XO.................................................................................................
threat_218,0,O,human,140,O,..................................................................................O..............XX.............XO............XO.................................................................................................
threat_219,0,O,human,154,O,..................................................................................O..............XX.............XO............XO.................................................................................................
threat_220,0,O,human,84,O,..................................................................................O..............XX.............XO............XOX...........O....................................................................................
threat_221,0,O,human,154,O,..................................................................................O..............XX.............XO............XOX...........O....................................................................................
threat_222,0,O,human,70,O,..................................................................................O.O...........XXX.............XO............XOX...........O....................................................................................
threat_223,0,O,human,154,O,..................................................................................O.O...........XXX.............XO............XOX...........O....................................................................................
threat_224,0,O,human,80,O,..................................................................................O.O...........XXX.............XO............XOX...........O...X.........O......................................................................
threat_225,0,O,human,160,O,..................................................................................O.O...........XXX.............XO............XOX...........O...X.........O......................................................................
threat_226,0,O,human,67,O,..................................................................................X..............X..............XO.............O.................................................................................................
threat_227,0,O,human,142,O,..................................................................................X..............X..............XO.............O.................................................................................................
threat_228,0,O,human,52,O,...................................................................O..............X..............X.............XXO.............O.................................................................................................
threat_229,0,O,human,142,O,...................................................................O..............X..............X.............XXO.............O.................................................................................................
threat_230,0,O,human,142,O,....................................................O..............O..............X.............XX.............XXO.............O.................................................................................................
threat_231,0,O,human,142,O,....................................................O..............O.............XX.............XX............OXXO.............O.................................................................................................
threat_232,0,O,human,66,O,....................................................O..............O............XXX.............XX............OXXO............OO.................................................................................................
threat_233,0,O,human,141,O,....................................................O..............O............XXX.............XX............OXXO............OO.................................................................................................
threat_234,0,O,human,142,O,....................................................O..............O............XXX.............XX............OXXO............OO.................................................................................................
threat_235,0,O,human,48,O,....................................................O...........X..O............XXX.............XX............OXXO............OO.............O...................................................................................
threat_236,0,O,human,128,O,....................................................O...........X..O............XXX.............XX............OXXO............OO.............O...................................................................................
threat_237,0,O,human,40,O,....................................................................X.............X.............X..............O.O...............................................................................................................
threat_238,0,O,human,54,O,....................................................................X.............X.............X..............O.O...............................................................................................................
threat_239,0,O,human,110,O,....................................................................X.............X.............X..............O.O...............................................................................................................
threat_240,0,O,human,124,O,....................................................................X.............X.............X..............O.O...............................................................................................................
threat_241,0,O,human,54,O,...................................................................XX.............X.............X.............OO.O...............................................................................................................
threat_242,0,O,human,124,O,...................................................................XX.............X.............X.............OO.O...............................................................................................................
threat_243,0,O,human,54,O,...................................................................XX.............X............OXX............OO.O...............................................................................................................
threat_244,0,O,human,124,O,...................................................................XX.............X............OXX............OO.O...............................................................................................................
threat_245,0,O,human,54,O,...................................................................XX..........X..X............OXX............OO.O.............O.................................................................................................
threat_246,0,O,human,112,O,...................................................................XX..........X..X............OXX............OO.O.............O.................................................................................................
threat_247,0,O,human,124,O,...................................................................XX..........X..X............OXX............OO.O.............O.................................................................................................
threat_248,0,O,human,54,O,...................................................................XX..........XX.X............OXX............OO.O...........O.O.................................................................................................
threat_249,0,O,human,112,O,...................................................................XX..........XX.X............OXX............OO.O...........O.O.................................................................................................
threat_250,0,O,human,124,O,...................................................................XX..........XX.X............OXX............OO.O...........O.O.................................................................................................
threat_251,0,O,human,78,O,...................................................................XX..........XXXXO...........OXX............OO.O...........O.O.................................................................................................
threat_252,0,O,human,64,O,...........X......................................................................O.............XO.............OXO.............XX................................................................................................
threat_253,0,O,human,80,O,...........X......................................................................O.............XO.............OXO.............XX................................................................................................
threat_254,0,O,human,144,O,...........X......................................................................O.............XO.............OXO.............XX................................................................................................
threat_255,0,O,human,160,O,...........X......................................................................O.............XO.............OXO.............XX................................................................................................
threat_256,0,O,human,80,O,...........X......................................................................O.............XO............OOXO.............XX...............X................................................................................
threat_257,0,O,human,160,O,...........X......................................................................O.............XO............OOXO.............XX...............X................................................................................
threat_258,0,O,human,52,O,................................................................................X.............X.............X.OO.................................................................................................................
threat_259,0,O,human,66,O,................................................................................X.............X.............X.OO.................................................................................................................
threat_260,0,O,human,122,O,................................................................................X.............X.............X.OO.................................................................................................................
threat_261,0,O,human,136,O,................................................................................X.............X.............X.OO.................................................................................................................
threat_262,0,O,human,52,O,...............................................................................XX.............XO............X.OO.................................................................................................................
threat_263,0,O,human,66,O,...............................................................................XX.............XO............X.OO.................................................................................................................
threat_264,0,O,human,122,O,...............................................................................XX.............XO............X.OO.................................................................................................................
threat_265,0,O,human,136,O,...............................................................................XX.............XO............X.OO.................................................................................................................
threat_266,0,O,human,52,O,..............................................................................OXX............XXO............X.OO.................................................................................................................
threat_267,0,O,human,66,O,..............................................................................OXX............XXO............X.OO.................................................................................................................
threat_268,0,O,human,122,O,..............................................................................OXX............XXO............X.OO.................................................................................................................
threat_269,0,O,human,136,O,..............................................................................OXX............XXO............X.OO.................................................................................................................
threat_270,0,O,human,37,O,.................................................................X............OXX............XXO............XOOO.................................................................................................................
threat_271,0,O,human,51,O,.................................................................X............OXX............XXO............XOOO.................................................................................................................
threat_272,0,O,human,52,O,.................................................................X............OXX............XXO............XOOO.................................................................................................................
threat_273,0,O,human,66,O,.................................................................X............OXX............XXO............XOOO.................................................................................................................
threat_274,0,O,human,107,O,.................................................................X............OXX............XXO............XOOO.................................................................................................................
threat_275,0,O,human,121,O,.................................................................X............OXX............XXO............XOOO.................................................................................................................
threat_276,0,O,human,122,O,.................................................................X............OXX............XXO............XOOO.................................................................................................................
threat_277,0,O,human,136,O,.................................................................X............OXX............XXO............XOOO.................................................................................................................
threat_278,0,O,human,52,O,.................................................................XX...........OXX............XXO...........OXOOO.................................................................................................................
threat_279,0,O,human,122,O,.................................................................XX...........OXX............XXO...........OXOOO.................................................................................................................
